
241.34572768211365, 112743, 673665
259.0212678909302, 104990, 707168
19.669005870819092, 20040, 38558
16.841607809066772, 13965, 30139
5.063454627990723, 7442, 10016
13.713366270065308, 12075, 21433
26.356098175048828, 30101, 54088
247.05116438865662, 175697, 606474
257.4877119064331, 209708, 595770
206.78443789482117, 91371, 584423
94.2995548248291, 67609, 235186
2.291327953338623, 1584, 3806
162.32755947113037, 111483, 403336
13.424198865890503, 13994, 23156
10.361931562423706, 12464, 17763
4.946887731552124, 9092, 7359
250.79029989242554, 103208, 725184
85.99381899833679, 59875, 210376
95.65209078788757, 70274, 230941
96.62799501419067, 82427, 240307
2.7710845470428467, 2249, 5802
226.78795981407166, 103350, 609002
12.194108724594116, 15159, 23274
381.0989227294922, 430143, 767792
12.950755596160889, 19529, 21724
22.53381371498108, 21735, 50202
232.53042125701904, 96025, 664129
16.193105220794678, 11834, 35508
31.815167665481567, 35488, 54194
14.602973937988281, 20861, 22430
224.66822624206543, 136514, 630250
175.06523394584656, 117633, 445360
155.453959941864, 93250, 397703
5.76903510093689, 7774, 8606
18.55434775352478, 22697, 34395
5.695657730102539, 8437, 9564
12.25904655456543, 18304, 16408
134.45280265808105, 86129, 346018
11.632248878479004, 16768, 18440
174.3337104320526, 153244, 388433
100.44179701805115, 73104, 253214
17.832072973251343, 13169, 33394
27.11371374130249, 24600, 55811
13.693485021591187, 14775, 28664
66.8241035938263, 66914, 143598
237.88752031326294, 110806, 632697
140.65932726860046, 78671, 404702
192.24536991119385, 74731, 534824
21.3528048992157, 34174, 27527
200.4341459274292, 93145, 569058
173.3976993560791, 115534, 447686
13.824459791183472, 21584, 20341
211.05081820487976, 91765, 554802
174.48006963729858, 107886, 480357
132.23632097244263, 101104, 323827
16.191126108169556, 19812, 25959
12.773394107818604, 15999, 21713
9.790297508239746, 22741, 9472
55.03642964363098, 60452, 124801
252.7641875743866, 120352, 667071
288.6937053203583, 323772, 568806
12.811840295791626, 14548, 21348
126.94510674476624, 86265, 328551
196.19787192344666, 88711, 537541
84.007568359375, 62630, 198105
4.8547797203063965, 6127, 6588
173.10194659233093, 87897, 490617
31.168489933013916, 37576, 56542
13.756580829620361, 13971, 27507
17.97584819793701, 21913, 35825
1.7692382335662842, 1498, 4079
228.81868696212769, 98511, 616718
183.19493627548218, 132199, 447656
225.48462295532227, 131303, 612050
2.6698293685913086, 1612, 3111
8.19974684715271, 14733, 6983
124.01386284828186, 100431, 291524
352.2665512561798, 511413, 616112
238.74510145187378, 129839, 626216
208.50462985038757, 104187, 548638
10.27367091178894, 12379, 16770
26.78055715560913, 24053, 55914
209.21857738494873, 159331, 535174
55.64260387420654, 63617, 123016
74.07161593437195, 66074, 164022
19.19952082633972, 16191, 37738
171.03405332565308, 120099, 404029
38.950085163116455, 40334, 76461
169.92400598526, 110445, 416893
12.227009534835815, 13954, 24488
162.5675082206726, 113353, 391427
3.0138680934906006, 2142, 4582
15.91287350654602, 20290, 24515
191.95503401756287, 88319, 558321
168.74194145202637, 118805, 448671
3.160426378250122, 2232, 5561
34.64219379425049, 37779, 64517
153.28162384033203, 95733, 392550
200.05648469924927, 97053, 535304
157.59193420410156, 76343, 379225
4.222828149795532, 1940, 4861
1.9078505039215088, 1521, 4211
14.110798120498657, 16496, 22690
14.743025541305542, 13913, 29663
175.99020290374756, 117133, 442083
45.987107038497925, 45423, 110900
159.08974623680115, 121560, 442761
174.99916052818298, 118189, 434913
13.976211071014404, 23611, 22948
2.0945990085601807, 1860, 4374
1.8244752883911133, 809, 1455
6.102127552032471, 6354, 7768
30.558727979660034, 26189, 66499
12.995189905166626, 13491, 27949
15.865253925323486, 27196, 23724
53.772682666778564, 59545, 120500
7.700590133666992, 10969, 13190
11.831648111343384, 14645, 25921
77.33744430541992, 62887, 183546
2.8424899578094482, 2291, 4971
139.913476228714, 108258, 330719
385.92488169670105, 705899, 638444
15.627915382385254, 17953, 24970
14.117063522338867, 14908, 34527
50.80235171318054, 43521, 105447
160.28376865386963, 105555, 408489
222.07669019699097, 186436, 519807
158.77484393119812, 97442, 386036
15.227327108383179, 13590, 30572
159.39431738853455, 72896, 468765
175.3596625328064, 86434, 469080
18.653430700302124, 21686, 28076
3.3946337699890137, 3011, 5194
210.32109141349792, 108769, 553238
160.05777096748352, 80863, 412068
212.5765724182129, 143066, 531106
5.793242931365967, 7337, 7257
84.82082176208496, 64506, 196195
9.579576969146729, 13732, 13816
79.0574381351471, 60543, 183843
3.341334104537964, 4205, 5295
7.292369365692139, 9913, 13265
12.629930019378662, 12936, 27931
31.15168070793152, 28521, 72442
355.96738505363464, 420092, 689915
258.4830963611603, 335812, 571184
2.7515878677368164, 1513, 2613
12.928234100341797, 18134, 28958
94.22128081321716, 84359, 230133
49.058539390563965, 43315, 96306
93.69016766548157, 53345, 225755
15.028316736221313, 17861, 28421
109.3788206577301, 72849, 275153
2.3503713607788086, 1416, 3738
12.893277406692505, 11978, 28662
103.13256406784058, 67163, 251367
6.61536717414856, 13929, 7927
192.42838954925537, 101620, 489490
222.18542551994324, 112005, 644473
14.619212627410889, 17130, 23975
15.299448013305664, 16672, 33035
172.4825520515442, 111008, 426614
364.62336015701294, 472990, 777359
16.9801082611084, 15925, 36513
13.014989852905273, 12228, 32578
2.6863179206848145, 2780, 6468
13.83806300163269, 12057, 27379
189.2417528629303, 124806, 479862
11.87779188156128, 17017, 24220
79.24232745170593, 71071, 173839
205.76581358909607, 76636, 564198
13.616738557815552, 11754, 25920
15.657018423080444, 12237, 32106
169.53051733970642, 74744, 518140
73.04658555984497, 44835, 179497
14.380009174346924, 12809, 35228
11.168111324310303, 11881, 25738
233.96701979637146, 137647, 591149
97.04711675643921, 70293, 236810
124.46504092216492, 88014, 346817
189.85141849517822, 80295, 521836
15.462155103683472, 13156, 33260
236.1110806465149, 114879, 635163
10.183650016784668, 12007, 15792
172.40863919258118, 98540, 437879
271.9543662071228, 339381, 561723
48.77474761009216, 60692, 109474
3.718214273452759, 1879, 3689
159.8310673236847, 119077, 433989
14.75318717956543, 20107, 22488
12.173070907592773, 13384, 30088
148.33133172988892, 105979, 355803
242.16148161888123, 111779, 650785
12.48390793800354, 16330, 23199
4.01524806022644, 1634, 4805
32.22430062294006, 38168, 65938
3.710650682449341, 1405, 5145
0.7873940467834473, 798, 1687
17.01016402244568, 18266, 36973
176.15048503875732, 119358, 447760
169.66064834594727, 126447, 397090
16.66930341720581, 19957, 32637
11.72762131690979, 19936, 18149
14.901864767074585, 13379, 30707
1.989149808883667, 1382, 4521
78.97219324111938, 71744, 196801
14.329105615615845, 18515, 30032
182.71046137809753, 104242, 452000
123.31110215187073, 107272, 272364
4.308549642562866, 4888, 5734
73.70089483261108, 54821, 167790
14.768680334091187, 16150, 25577
5.6054089069366455, 7554, 10803
148.2246253490448, 98577, 363383
247.6762502193451, 119468, 656132
277.27262139320374, 348978, 594641
3.458704710006714, 1631, 4265
168.58209705352783, 110700, 421892
250.13523244857788, 198580, 593164
247.4248423576355, 207773, 619367
160.79271626472473, 86298, 475289
235.0082290172577, 166672, 654902
218.7706139087677, 93926, 596097
4.271966934204102, 2571, 6733
24.002172470092773, 24710, 41773
4.955658674240112, 7089, 8051
13.853781938552856, 17299, 23577
16.57138442993164, 22397, 26949
173.06109046936035, 106082, 444948
2.9416818618774414, 2003, 4325
13.696298837661743, 11803, 29178
236.0579686164856, 114334, 640105
2.6600518226623535, 1765, 4420
138.45312690734863, 127462, 354485
4.567551136016846, 7557, 6195
207.9706094264984, 115808, 572262
179.04893398284912, 118360, 452115
89.14169764518738, 75482, 226594
11.565239429473877, 13220, 20237
229.82885098457336, 126785, 603110
17.151183366775513, 23013, 34321
132.34788727760315, 99568, 312125
15.533315658569336, 11921, 34516
144.70937585830688, 96396, 407904
159.96687746047974, 112012, 427445
12.938686847686768, 13548, 28332
15.546834707260132, 15149, 33377
13.535221099853516, 15489, 27497
152.48691272735596, 104182, 387464
77.15276551246643, 61828, 186147
288.36695408821106, 251705, 646938
197.17120552062988, 68877, 552989
14.814688205718994, 11923, 31649
15.40051817893982, 21197, 22530
12.248621225357056, 16275, 23277
178.56568217277527, 107859, 517152
14.781327724456787, 20791, 23974
154.35336017608643, 99092, 392235
175.19114899635315, 111362, 439953
10.767162561416626, 12871, 25681
131.71034383773804, 102918, 337083
130.8738934993744, 85430, 365032
11.01487922668457, 12049, 17430
10.349278926849365, 12419, 21492
275.13073563575745, 260789, 604798
251.550062417984, 111647, 703419
92.98419690132141, 67458, 229381
15.107036590576172, 21847, 21242
129.44476056098938, 94520, 307807
76.40803241729736, 80437, 161064
16.35306978225708, 18249, 31426
198.6584928035736, 173789, 458366
4.15449595451355, 1828, 4931
96.87778735160828, 97225, 208700
108.01266193389893, 67324, 275802
357.16821479797363, 640799, 625576
248.04418683052063, 120640, 665400
15.994173765182495, 22869, 23826
20.12669277191162, 13961, 41857
2.7152915000915527, 2874, 6266
175.58655452728271, 86231, 525991
214.50963735580444, 116433, 632791
16.113142251968384, 13873, 33299
10.19369888305664, 13111, 18866
198.71778082847595, 100493, 570577
42.786309003829956, 44970, 91201
247.00396180152893, 94843, 703013
191.40049624443054, 129819, 493780
13.31788969039917, 17583, 22419
4.0535712242126465, 2150, 4673
5.8032166957855225, 8279, 10675
242.00414943695068, 98694, 654533
143.8852198123932, 97116, 412524
208.01856350898743, 190706, 468721
212.47791385650635, 98372, 575331
146.15433835983276, 111719, 376439
16.163649320602417, 12769, 34421
156.313631772995, 81726, 422000
26.67522692680359, 25013, 57873
28.330024003982544, 28982, 55387
205.38096022605896, 125724, 591359
9.17225980758667, 11906, 17989
16.981503009796143, 21541, 27347
13.14469289779663, 14190, 31577
242.48281264305115, 118461, 681229
273.68215227127075, 296122, 592941
3.712196111679077, 1659, 4682
81.97454118728638, 54934, 203944
12.137953281402588, 12071, 29340
2.0638535022735596, 1457, 4967
15.54404330253601, 13645, 31147
1.8637800216674805, 1544, 4558
204.682532787323, 113889, 529698
212.5543065071106, 101411, 664930
400.46049904823303, 495610, 777676
28.024308681488037, 30854, 58457
25.25403118133545, 29693, 50203
12.562529802322388, 13880, 31181
175.54258036613464, 92620, 510449
321.5982789993286, 314865, 720904
165.9290850162506, 125445, 428605
245.99741792678833, 107805, 736651
18.055907011032104, 29550, 25141
119.91152596473694, 90645, 336142
169.10937333106995, 94410, 459457
3.701737403869629, 2123, 4951
174.37017130851746, 116432, 446349
16.356770515441895, 12576, 28218
49.94614052772522, 56305, 119216
269.93533277511597, 162907, 717525
166.52806329727173, 135939, 430663
10.730897665023804, 12729, 19130
17.636303186416626, 21532, 32161
161.05954027175903, 123258, 422727
170.15581583976746, 107711, 442839
13.99044919013977, 19556, 28797
149.03844547271729, 107321, 375588
13.677303552627563, 14147, 30155
15.553529739379883, 12525, 34416
13.591939449310303, 11646, 27941
16.24164342880249, 19816, 30768
289.8504958152771, 343445, 595678
15.068870782852173, 12243, 31273
139.686119556427, 114334, 326031
53.66856002807617, 62068, 117228
1.4544293880462646, 1532, 2577
77.0448477268219, 70577, 188120
217.85402727127075, 99353, 598834
184.61357188224792, 103920, 552416
5.661502122879028, 8675, 7648
11.77202820777893, 12795, 30546
146.87629222869873, 101781, 394606
155.7921142578125, 116310, 387770
16.001628637313843, 20481, 26243
142.24216318130493, 95799, 370708
11.66724681854248, 12827, 21889
153.6323368549347, 91782, 423785
210.8583960533142, 123784, 568158
12.998976707458496, 12060, 33724
152.75805401802063, 67892, 439818
5.7459940910339355, 10265, 6783
233.8295316696167, 117290, 651403
75.57262444496155, 61028, 182936
33.519569396972656, 33931, 65467
12.323041200637817, 13276, 26883
72.54667162895203, 65354, 167109
6.063994884490967, 7970, 9011
81.47257614135742, 82443, 195215
2.4011313915252686, 1389, 5013
17.753551721572876, 18952, 41151
207.14664602279663, 157536, 579675
11.905910015106201, 18591, 22922
246.43500781059265, 102190, 718474
2.8378376960754395, 772, 1731
170.3286669254303, 98980, 452636
3.0845930576324463, 2040, 4790
153.64381432533264, 93814, 416498
79.89818811416626, 72271, 218667
16.960502862930298, 15724, 42384
217.7306571006775, 160154, 602726
243.47715163230896, 128879, 666876
16.73353338241577, 13003, 39083
3.6253018379211426, 1376, 5389
181.2484850883484, 128851, 454884
12.40850305557251, 15558, 23006
2.7355034351348877, 2108, 6837
2.919001579284668, 3581, 6246
176.3227355480194, 137959, 432756
2.976304054260254, 1431, 5011
186.11321425437927, 139799, 473145
17.760401248931885, 26834, 26199
14.138701438903809, 15317, 23790
28.295366287231445, 29078, 59316
190.86229586601257, 94638, 557047
14.224907875061035, 20021, 25420
129.24271154403687, 68125, 347684
1.2319655418395996, 533, 1460
355.25055384635925, 384426, 786100
188.87499499320984, 116323, 581158
14.083241939544678, 21772, 26256
2.0685219764709473, 2275, 5059
175.4280607700348, 81979, 493756
168.4164707660675, 118838, 439327
102.35013604164124, 64821, 259203
159.39620971679688, 92497, 432268
1.6951866149902344, 863, 1559
328.9544925689697, 542880, 677992
215.69842958450317, 104884, 588275
19.255290746688843, 31430, 26692
128.91420793533325, 106581, 320036
152.63992953300476, 107077, 419842
212.8478991985321, 113330, 571879
32.033313512802124, 36367, 72547
178.82154059410095, 136814, 440585
16.67638611793518, 21035, 31487
10.518514633178711, 13541, 18620
193.45471167564392, 100450, 589617
142.1811864376068, 92399, 366708
138.99911165237427, 85328, 383717
171.75930452346802, 99386, 436726
159.0501446723938, 131599, 413987
180.97451663017273, 87168, 506189
191.87543368339539, 123962, 522853
22.09717035293579, 24431, 39299
95.71817374229431, 68217, 259026
224.02915406227112, 82086, 678523
5.306655168533325, 2865, 7392
2.2786335945129395, 2004, 5365
7.560465097427368, 11043, 13708
160.03885054588318, 106652, 441546
3.223281145095825, 1934, 4846
17.911397695541382, 19193, 35888
0.9828464984893799, 923, 1884
1.9372992515563965, 1336, 5436
182.428453207016, 91026, 539333
155.94152069091797, 96703, 429126
27.65790867805481, 36979, 54963
256.1554136276245, 242663, 625613
237.8209822177887, 110902, 746951
181.22504138946533, 88027, 530705
159.8096239566803, 97055, 471865
3.163884401321411, 2100, 5007
151.6241865158081, 127379, 423945
15.299444198608398, 13057, 34690
149.76357340812683, 100234, 433349
152.70671606063843, 102430, 443067
